Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
5481,54.8100,14.6083,-0.1042,5.1894,15.5030,0.0000,0.0000,0.0000,20.0000,301.8643,263.6589,512.8843,445.4021,98.0675,0.000492,106.8445,-18.4504,-67.2937,85.7442,106.8445,4.3884,-12.0719,-17.2231,-3.0121,1.2545,2.821766,0.028743,-1.071922,0.0495,0.9403,0.1077,180.0000,-0.0000,0.0000
5482,54.8200,14.6928,0.0638,5.3567,15.6389,0.0000,0.0000,0.0000,20.0000,304.8029,265.8413,481.7833,448.2587,96.9402,0.000458,106.8445,-18.4504,-67.2937,85.7442,106.8445,4.3884,-12.0719,-17.2231,-3.0121,1.2545,2.838772,0.004429,-1.109879,0.0301,0.9313,0.1133,180.0000,-0.0000,0.0000
5483,54.8300,14.7005,0.2776,5.4736,15.6889,0.0000,0.0000,0.0000,20.0000,306.3576,268.0273,464.8890,449.6382,95.9196,0.000486,106.8445,-18.4504,-67.2937,85.7442,106.8445,4.3884,-12.0719,-17.2231,-3.0121,1.2545,2.843273,-0.030403,-1.140337,0.0084,0.9167,0.1209,180.0000,-0.0000,0.0000
5484,54.8400,14.6272,0.5297,5.5242,15.6446,0.0000,0.0000,0.0000,20.0000,314.1441,270.3499,880.7860,461.9160,94.9922,0.000516,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.917881,-0.072085,-1.161647,-0.0123,0.8992,0.1315,180.0000,0.0000,0.0000
5485,54.8500,14.4685,0.7983,5.5036,15.5004,0.0000,0.0000,0.0000,20.0000,316.3844,272.8205,539.5919,475.5730,94.1641,0.000414,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.937414,-0.121838,-1.169041,-0.0305,0.8805,0.1426,180.0000,0.0000,0.0000
5486,54.8600,14.2359,1.0769,5.4232,15.2719,0.0000,0.0000,0.0000,20.0000,314.7116,275.1709,584.3575,480.3257,93.4324,0.000352,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.919079,-0.176966,-1.162755,-0.0453,0.8618,0.1519,180.0000,0.0000,0.0000
5487,54.8700,13.9536,1.3469,5.3038,14.9882,0.0000,0.0000,0.0000,20.0000,310.3343,277.2255,743.6926,490.4307,92.7917,0.000406,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.874870,-0.234078,-1.145018,-0.0594,0.8432,0.1598,180.0000,0.0000,0.0000
5488,54.8800,13.6535,1.5795,5.1744,14.6863,0.0000,0.0000,0.0000,20.0000,304.3020,278.8809,848.8847,507.2553,92.2387,0.000503,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.814680,-0.288447,-1.119975,-0.0720,0.8283,0.1664,180.0000,0.0000,0.0000
5489,54.8900,13.3613,1.7733,5.0651,14.3988,0.0000,0.0000,0.0000,20.0000,297.5216,280.0928,880.7834,526.9250,91.7720,0.000463,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.746555,-0.337306,-1.092966,-0.0786,0.8140,0.1681,180.0000,0.0000,0.0000
5490,54.9000,13.0939,1.9326,4.9993,14.1484,0.0000,0.0000,0.0000,20.0000,290.7217,280.8645,850.4399,545.5555,91.3906,0.000488,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.676661,-0.379563,-1.069265,-0.0839,0.8001,0.1677,180.0000,0.0000,0.0000
5491,54.9100,12.8519,2.0633,4.9877,13.9394,0.0000,0.0000,0.0000,20.0000,284.3434,281.2313,786.7991,560.5762,91.0944,0.000410,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.608479,-0.415240,-1.052867,-0.0873,0.7875,0.1651,180.0000,0.0000,0.0000
5492,54.9200,12.6192,2.1792,5.0298,13.7584,0.0000,0.0000,0.0000,20.0000,278.4938,281.2416,731.9227,571.5110,90.8810,0.000338,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.542300,-0.445720,-1.045906,-0.0925,0.7735,0.1611,180.0000,0.0000,0.0000
5493,54.9300,12.3855,2.2908,5.1210,13.5968,0.0000,0.0000,0.0000,20.0000,273.1474,280.9434,705.4157,579.6058,90.7458,0.000358,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.477256,-0.472835,-1.049087,-0.0974,0.7597,0.1586,180.0000,0.0000,0.0000
5494,54.9400,12.1678,2.3851,5.2579,13.4680,0.0000,0.0000,0.0000,20.0000,268.4263,280.3847,682.4935,585.8959,90.6866,0.000333,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.414575,-0.496304,-1.062439,-0.1052,0.7520,0.1612,180.0000,0.0000,0.0000
5495,54.9500,11.9981,2.4459,5.4401,13.3989,0.0000,0.0000,0.0000,20.0000,264.6612,279.6233,637.4467,589.9706,90.7075,0.000348,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.358130,-0.514367,-1.085913,-0.1120,0.7482,0.1652,180.0000,0.0000,0.0000
5496,54.9600,11.8855,2.4658,5.6606,13.3936,0.0000,0.0000,0.0000,20.0000,262.0706,278.7290,585.2159,591.1456,90.8198,0.000936,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.310954,-0.525316,-1.118766,-0.1143,0.7474,0.1681,180.0000,0.0000,0.0000
5497,54.9700,11.8277,2.4426,5.9000,13.4414,0.0000,0.0000,0.0000,20.0000,260.6614,277.7739,541.0997,589.6061,91.0403,0.000784,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.274470,-0.527997,-1.158637,-0.1108,0.7472,0.1697,180.0000,0.0000,0.0000
5498,54.9800,11.8084,2.3875,6.1320,13.5181,0.0000,0.0000,0.0000,20.0000,260.1901,276.8196,507.7193,586.0197,91.3869,0.000570,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.247826,-0.522909,-1.201555,-0.1060,0.7446,0.1705,180.0000,0.0000,0.0000
5499,54.9900,11.7924,2.3156,6.3277,13.5817,0.0000,0.0000,0.0000,20.0000,260.1006,275.9024,472.0392,580.7312,91.8736,0.000554,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.227003,-0.511862,-1.242452,-0.1013,0.7377,0.1678,180.0000,0.0000,0.0000
5500,55.0000,11.7423,2.2469,6.4633,13.5906,0.0000,0.0000,0.0000,20.0000,259.6714,275.0214,420.7089,573.3405,92.5056,0.000536,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.206026,-0.497868,-1.276128,-0.0984,0.7276,0.1627,180.0000,0.0000,0.0000
5501,55.0100,11.6542,2.2012,6.5334,13.5407,0.0000,0.0000,0.0000,20.0000,258.4646,274.1438,364.0717,563.3868,93.2776,0.000495,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.181208,-0.484559,-1.299203,-0.0990,0.7172,0.1610,180.0000,0.0000,0.0000
5502,55.0200,11.5393,2.1955,6.5575,13.4527,0.0000,0.0000,0.0000,20.0000,256.4477,273.2259,333.4232,551.5799,94.1758,0.000506,100.5508,-20.1921,-65.6309,85.8231,100.5508,5.3050,-13.7005,-15.2147,-3.8623,1.7839,2.151634,-0.475668,-1.311774,-0.1037,0.7093,0.1603,180.0000,0.0000,0.0000
5503,55.0300,11.4218,2.2301,6.5540,13.3561,0.0000,0.0000,0.0000,20.0000,263.3794,272.4936,711.4426,549.9766,95.2634,0.000500,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.216769,-0.475558,-1.340391,-0.1096,0.7056,0.1597,180.0000,0.0000,-0.0000
5504,55.0400,11.3389,2.2980,6.5474,13.2936,0.0000,0.0000,0.0000,20.0000,266.0786,272.0665,270.4211,546.7287,96.5019,0.000515,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.240057,-0.481329,-1.352868,-0.1170,0.7040,0.1614,180.0000,0.0000,-0.0000
5505,55.0500,11.2937,2.3918,6.5745,13.2850,0.0000,0.0000,0.0000,20.0000,266.9676,271.7615,140.5350,527.9572,97.8664,0.000488,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.243924,-0.492942,-1.359772,-0.1218,0.7031,0.1627,180.0000,0.0000,-0.0000
5506,55.0600,11.2664,2.4948,6.6462,13.3165,0.0000,0.0000,0.0000,20.0000,267.2590,271.5058,184.8424,507.8645,99.3427,0.000497,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.238850,-0.508676,-1.368041,-0.1270,0.6992,0.1650,180.0000,0.0000,-0.0000
5507,55.0700,11.2536,2.5823,6.7495,13.3741,0.0000,0.0000,0.0000,20.0000,267.4853,271.2785,221.6253,491.1073,100.9272,0.000604,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.230279,-0.525101,-1.380204,-0.1309,0.6956,0.1681,180.0000,0.0000,-0.0000
5508,55.0800,11.2602,2.6433,6.8735,13.4546,0.0000,0.0000,0.0000,20.0000,267.9059,271.0814,232.4940,476.5826,102.6250,0.000485,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.221749,-0.539237,-1.396572,-0.1307,0.6915,0.1722,180.0000,0.0000,-0.0000
5509,55.0900,11.2654,2.6813,7.0014,13.5321,0.0000,0.0000,0.0000,20.0000,268.4036,270.9204,234.1627,463.2017,104.4436,0.000515,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.213104,-0.549769,-1.415617,-0.1271,0.6861,0.1720,180.0000,0.0000,-0.0000
5510,55.1000,11.2502,2.6971,7.1053,13.5767,0.0000,0.0000,0.0000,20.0000,268.6112,270.7876,219.4200,450.1972,106.3882,0.000501,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.202386,-0.556068,-1.433697,-0.1210,0.6778,0.1714,180.0000,0.0000,-0.0000
5511,55.1100,11.2078,2.6916,7.1750,13.5771,0.0000,0.0000,0.0000,20.0000,268.2134,270.6570,203.5907,437.0672,108.4607,0.000566,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.187808,-0.557887,-1.447792,-0.1129,0.6684,0.1665,180.0000,0.0000,-0.0000
5512,55.1200,11.1439,2.6835,7.2197,13.5466,0.0000,0.0000,0.0000,20.0000,267.1709,270.4939,210.4415,424.4126,110.6582,0.000479,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.168986,-0.556971,-1.457159,-0.1031,0.6592,0.1594,180.0000,0.0000,-0.0000
5513,55.1300,11.0777,2.6870,7.2610,13.5151,0.0000,0.0000,0.0000,20.0000,265.7648,270.2724,223.3758,412.9982,112.9753,0.000401,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.147622,-0.555702,-1.463559,-0.0952,0.6548,0.1528,180.0000,0.0000,-0.0000
5514,55.1400,11.0355,2.6870,7.3369,13.5216,0.0000,0.0000,0.0000,20.0000,264.5425,269.9909,219.8991,402.4718,115.4126,0.000504,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.127300,-0.553883,-1.471760,-0.0897,0.6548,0.1509,180.0000,0.0000,-0.0000
5515,55.1500,11.0372,2.6673,7.4741,13.5940,0.0000,0.0000,0.0000,20.0000,264.0856,269.6786,220.3843,392.4422,117.9819,0.000412,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.111979,-0.549808,-1.487069,-0.0857,0.6575,0.1489,180.0000,0.0000,-0.0000
5516,55.1600,11.0870,2.6312,7.6692,13.7354,0.0000,0.0000,0.0000,20.0000,264.7444,269.3890,270.7046,384.3617,120.7022,0.000443,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.104267,-0.542843,-1.512065,-0.0807,0.6614,0.1470,180.0000,0.0000,-0.0000
5517,55.1700,11.1722,2.5650,7.8996,13.9212,0.0000,0.0000,0.0000,20.0000,266.4622,269.1808,357.5569,380.4984,123.5977,0.000412,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.104315,-0.531284,-1.545901,-0.0748,0.6654,0.1472,180.0000,0.0000,-0.0000
5518,55.1800,11.2694,2.4595,8.1364,14.1156,0.0000,0.0000,0.0000,20.0000,268.8451,269.0968,435.6663,381.3847,126.6923,0.000394,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.109855,-0.513286,-1.585187,-0.0699,0.6658,0.1488,180.0000,0.0000,-0.0000
5519,55.1900,11.3533,2.3448,8.3453,14.2842,0.0000,0.0000,0.0000,20.0000,271.3370,269.1515,459.5178,385.0267,129.9999,0.000364,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.117087,-0.490834,-1.624623,-0.0661,0.6610,0.1487,180.0000,0.0000,-0.0000
5520,55.2000,11.4066,2.2529,8.5044,14.4052,0.0000,0.0000,0.0000,20.0000,273.4132,269.3288,415.1637,387.9044,133.5183,0.000494,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.122180,-0.468254,-1.659088,-0.0641,0.6555,0.1455,180.0000,0.0000,-0.0000
5521,55.2100,11.4365,2.1977,8.6258,14.4923,0.0000,0.0000,0.0000,20.0000,274.9183,269.5949,337.3768,387.2644,137.2355,0.000476,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.123739,-0.449317,-1.686966,-0.0651,0.6536,0.1430,180.0000,0.0000,-0.0000
5522,55.2200,11.4572,2.1882,8.7428,14.5772,0.0000,0.0000,0.0000,20.0000,276.0828,269.9197,267.7061,382.6040,141.1362,0.000534,93.1041,-21.8837,-62.1640,84.0476,93.1041,4.9176,-11.9096,-16.0826,-2.4241,1.9336,2.122429,-0.437004,-1.710700,-0.0678,0.6526,0.1417,180.0000,0.0000,-0.0000
5523,55.2300,11.4791,2.2107,8.8769,14.6784,0.0000,0.0000,0.0000,20.0000,286.2368,270.5380,1021.7915,397.0240,145.3631,0.000371,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,2.204979,-0.442777,-1.770639,-0.0699,0.6517,0.1376,180.0000,0.0000,0.0000
5524,55.2400,11.5085,2.2300,9.0275,14.7958,0.0000,0.0000,0.0000,20.0000,292.4684,271.5730,629.5088,420.6019,149.8573,0.000323,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,2.249148,-0.447011,-1.815294,-0.0680,0.6512,0.1303,180.0000,0.0000,0.0000
5525,55.2500,11.5439,2.2278,9.1920,14.9237,0.0000,0.0000,0.0000,20.0000,296.6224,272.8367,442.4873,426.9496,154.5915,0.000388,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,2.272599,-0.448243,-1.852797,-0.0661,0.6534,0.1277,180.0000,0.0000,0.0000
5526,55.2600,11.5646,2.2030,9.3620,15.0413,0.0000,0.0000,0.0000,20.0000,299.5176,274.2247,357.0231,425.4537,159.5522,0.000388,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,2.283087,-0.445549,-1.886817,-0.0630,0.6515,0.1245,180.0000,0.0000,0.0000
5527,55.2700,11.5485,2.1693,9.5075,15.1151,0.0000,0.0000,0.0000,20.0000,301.2771,275.6644,301.3622,420.1586,164.7249,0.000319,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,2.282715,-0.439799,-1.916398,-0.0604,0.6438,0.1205,180.0000,0.0000,0.0000
5528,55.2800,11.4783,2.1529,9.5996,15.1175,0.0000,0.0000,0.0000,20.0000,301.6928,277.0847,253.7983,412.3156,170.0837,0.000330,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,2.270917,-0.434094,-1.938132,-0.0576,0.6337,0.1175,180.0000,0.0000,0.0000
5529,55.2900,11.3476,2.1767,9.6244,15.0378,0.0000,0.0000,0.0000,20.0000,300.5442,278.4068,264.1217,403.8798,175.5887,0.000390,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,2.246786,-0.432460,-1.948746,-0.0605,0.6237,0.1195,180.0000,0.0000,0.0000
5530,55.3000,11.1693,2.2541,9.5815,14.8875,0.0000,0.0000,0.0000,20.0000,297.8231,279.5497,362.3388,398.8934,181.1906,0.000350,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,2.211122,-0.438424,-1.946428,-0.0671,0.6113,0.1214,180.0000,0.0000,0.0000
5531,55.3100,10.9600,2.3827,9.4856,14.6893,0.0000,0.0000,0.0000,20.0000,293.7508,280.4429,498.2998,400.6221,186.8391,0.000420,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,2.166053,-0.453713,-1.931659,-0.0775,0.5995,0.1270,180.0000,0.0000,0.0000
5532,55.3200,10.7245,2.5564,9.3600,14.4623,0.0000,0.0000,0.0000,20.0000,288.6497,281.0346,633.4099,409.7112,192.4864,0.000558,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,2.113259,-0.478619,-1.907072,-0.0950,0.5824,0.1331,180.0000,0.0000,0.0000
5533,55.3300,10.4914,2.7292,9.2425,14.2457,0.0000,0.0000,0.0000,20.0000,283.1028,281.3009,705.1912,423.9907,198.1027,0.000361,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,2.056539,-0.508715,-1.877918,-0.1001,0.5762,0.1343,180.0000,0.0000,0.0000
5534,55.3400,10.2670,2.8434,9.1756,14.0601,0.0000,0.0000,0.0000,20.0000,277.6525,281.2501,692.0405,439.0973,203.6835,0.000345,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,1.998638,-0.535752,-1.851354,-0.1066,0.5573,0.1310,180.0000,0.0000,0.0000
5535,55.3500,10.0629,2.8790,9.1715,13.9164,0.0000,0.0000,0.0000,20.0000,272.6997,280.9160,619.6876,451.0212,209.2456,0.000395,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,1.942219,-0.553185,-1.832562,-0.1032,0.5498,0.1255,180.0000,0.0000,0.0000
5536,55.3600,9.9296,2.8396,9.2293,13.8506,0.0000,0.0000,0.0000,20.0000,268.8057,280.3570,493.2266,456.8210,214.8300,0.000345,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,1.893812,-0.557772,-1.824284,-0.0955,0.5475,0.1191,180.0000,0.0000,0.0000
5537,55.3700,9.8581,2.7619,9.3469,13.8627,0.0000,0.0000,0.0000,20.0000,266.2743,279.6519,383.8818,455.8162,220.4848,0.000440,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,1.856119,-0.551426,-1.827828,-0.0881,0.5504,0.1115,180.0000,0.0000,0.0000
5538,55.3800,9.8244,2.6947,9.5109,13.9369,0.0000,0.0000,0.0000,20.0000,265.1214,278.8843,335.1819,450.5198,226.2500,0.000300,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,1.828207,-0.540093,-1.842524,-0.0857,0.5546,0.1072,180.0000,0.0000,0.0000
5539,55.3900,9.8201,2.6683,9.7082,14.0643,0.0000,0.0000,0.0000,20.0000,265.2720,278.1314,326.3855,443.9333,232.1541,0.000319,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,1.808684,-0.530110,-1.866700,-0.0913,0.5604,0.1100,180.0000,0.0000,0.0000
5540,55.4000,9.8466,2.6918,9.9237,14.2366,0.0000,0.0000,0.0000,20.0000,266.5976,277.4605,335.8524,437.7276,238.2176,0.000280,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,1.796926,-0.525883,-1.897875,-0.0994,0.5636,0.1163,180.0000,0.0000,0.0000
5541,55.4100,9.8892,2.7446,10.1339,14.4231,0.0000,0.0000,0.0000,20.0000,268.7099,276.9210,350.0361,432.5138,244.4531,0.000350,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,1.791098,-0.527770,-1.932338,-0.1051,0.5633,0.1210,180.0000,0.0000,0.0000
5542,55.4200,9.9203,2.7757,10.3199,14.5814,0.0000,0.0000,0.0000,20.0000,270.9660,276.5314,341.3016,427.7366,250.8670,0.000335,86.4095,-23.3072,-57.9661,81.2733,86.4095,6.2779,-14.4611,-16.7691,-2.3387,1.9722,1.787397,-0.530874,-1.966125,-0.1082,0.5554,0.1229,180.0000,0.0000,0.0000
5543,55.4300,9.9231,2.7588,10.4714,14.6877,0.0000,0.0000,0.0000,20.0000,282.0726,276.5308,1113.6651,444.2251,257.7167,0.000331,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.863033,-0.544626,-2.046701,-0.1010,0.5426,0.1166,180.0000,0.0000,0.0000
5544,55.4400,9.8702,2.6989,10.5815,14.7198,0.0000,0.0000,0.0000,20.0000,287.9866,276.9983,610.2277,467.2031,264.8854,0.000314,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.895836,-0.545145,-2.098155,-0.0883,0.5258,0.1020,180.0000,0.0000,0.0000
5545,55.4500,9.7464,2.6108,10.6568,14.6757,0.0000,0.0000,0.0000,20.0000,290.2596,277.6652,332.6269,467.4355,272.2865,0.000368,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.897797,-0.535532,-2.129938,-0.0784,0.5105,0.0848,180.0000,0.0000,0.0000
5546,55.4600,9.5790,2.5264,10.7174,14.5946,0.0000,0.0000,0.0000,20.0000,290.1522,278.3551,311.9671,459.4517,279.8545,0.000409,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.878344,-0.520709,-2.149305,-0.0767,0.5005,0.0739,180.0000,0.0000,0.0000
5547,55.4700,9.4072,2.4763,10.7773,14.5182,0.0000,0.0000,0.0000,20.0000,288.7834,278.9663,368.9219,452.9053,287.5445,0.000297,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.846652,-0.506463,-2.161703,-0.0807,0.4983,0.0697,180.0000,0.0000,0.0000
5548,55.4800,9.2517,2.4621,10.8373,14.4604,0.0000,0.0000,0.0000,20.0000,286.9103,279.4548,391.2412,448.8994,295.3288,0.000327,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.809885,-0.496160,-2.170230,-0.0926,0.4969,0.0698,180.0000,0.0000,0.0000
5549,55.4900,9.1337,2.4653,10.8934,14.4280,0.0000,0.0000,0.0000,20.0000,285.0154,279.8128,367.9607,445.0875,303.1976,0.000327,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.774141,-0.489789,-2.176214,-0.1024,0.4941,0.0714,180.0000,0.0000,0.0000
5550,55.5000,9.0500,2.4684,10.9376,14.4092,0.0000,0.0000,0.0000,20.0000,283.2416,280.0502,321.2959,439.5614,311.1517,0.000366,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.742465,-0.485600,-2.179585,-0.1060,0.4892,0.0711,180.0000,0.0000,0.0000
5551,55.5100,8.9753,2.4526,10.9602,14.3769,0.0000,0.0000,0.0000,20.0000,281.3977,280.1751,288.7909,432.1618,319.1917,0.000479,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.714000,-0.480732,-2.179350,-0.1019,0.4809,0.0648,180.0000,0.0000,0.0000
5552,55.5200,8.8994,2.4139,10.9703,14.3308,0.0000,0.0000,0.0000,20.0000,279.3771,280.1868,280.0582,424.0351,327.3167,0.000381,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.687249,-0.473209,-2.175872,-0.0938,0.4704,0.0532,180.0000,0.0000,0.0000
5553,55.5300,8.8251,2.3762,10.9930,14.2960,0.0000,0.0000,0.0000,20.0000,277.3759,280.0872,273.7904,415.9428,335.5274,0.000365,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.661659,-0.464335,-2.171870,-0.0884,0.4612,0.0435,180.0000,0.0000,0.0000
5554,55.5400,8.7490,2.3599,11.0434,14.2853,0.0000,0.0000,0.0000,20.0000,275.6363,279.8902,262.1118,407.8021,343.8251,0.000488,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.636580,-0.456867,-2.170349,-0.0888,0.4547,0.0385,180.0000,0.0000,0.0000
5555,55.5500,8.6618,2.3623,11.1270,14.2974,0.0000,0.0000,0.0000,20.0000,274.2811,279.6189,264.9385,399.8657,352.2104,0.000538,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.610720,-0.452067,-2.173530,-0.0945,0.4477,0.0359,180.0000,0.0000,0.0000
5556,55.5600,8.5682,2.3810,11.2384,14.3313,0.0000,0.0000,0.0000,20.0000,273.3660,279.3001,282.5696,392.9286,360.6851,0.000521,79.8966,-23.9948,-53.2680,77.2627,79.8966,4.5562,-14.1512,-17.0469,-2.0447,1.8680,1.583842,-0.450378,-2.182087,-0.1017,0.4404,0.0357,180.0000,0.0000,0.0000
